,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
33,0.07713139,0.060503982,0.10263003,0.07987265,0.07228868,0.06693098,0.089546025,0.08102453,0.08566224,0.06721344,0.07444596,0.08376089,0.062443342,0.07601735,0.07859454,0.06869847,0.07771698,0.07246762,0.07624427,0.06261393,0.07439956,0.07135752,0.06782682,0.08838838,0.09584172,0.068855494,0.08518516,0.060129132,0.076429814,0.07929873,0.070984855,0.071929626,0.09718815982341766,0.07109963893890381,0.07080494612455368,0.0773577094078064,0.06898107379674911,0.07538939267396927,0.07300012558698654,0.06388671696186066,0.07592082023620605,0.07362409681081772,0.08033154904842377,0.10694800317287445,0.0958062931895256,0.067025326192379,0.0812847763299942,0.08530164510011673,0.08031201362609863,0.08598469942808151,0.07629483938217163,0.0628192275762558,0.08370610326528549,0.073792465031147,0.0836307629942894,0.08410041034221649,0.06761406362056732,0.08268015831708908,0.056329887360334396,0.07764749974012375,0.06124272570014,0.07315903156995773,0.06878764927387238,0.0651513934135437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0656384,0.06874781,0.056685023,0.08060855,0.06292425,0.06966467,0.057254832,0.05878064,0.076583095,0.08076169,0.06451835,0.06463398,0.06703738,0.06501893,0.07724088,0.06954286,0.067436166,0.095697984,0.06237448,0.068142064,0.062206462,0.081496924,0.05564746,0.05389278,0.053300902,0.07041142,0.06188316,0.062748715,0.0712267,0.06481752,0.054072775,0.07151913,0.0716581642627716,0.07067478448152542,0.06204335391521454,0.05808211490511894,0.06785575300455093,0.07804056257009506,0.06711672246456146,0.07646303623914719,0.07262930274009705,0.07049501687288284,0.06141337379813194,0.04981256648898125,0.06538645923137665,0.06723710894584656,0.07507458329200745,0.06452466547489166,0.06589232385158539,0.0711561068892479,0.06781331449747086,0.05886170640587807,0.06888307631015778,0.07810814678668976,0.07593131065368652,0.07174918055534363,0.0681779608130455,0.0689016729593277,0.06752392649650574,0.07813640683889389,0.07492033392190933,0.08018139004707336,0.055700141936540604,0.0610014945268631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.066259824,0.07029824,0.083990104,0.06808675,0.07851204,0.0707881,0.08651379,0.06525489,0.118268654,0.087132595,0.07202701,0.0633026,0.06881894,0.052269995,0.070965,0.06252965,0.071701646,0.07772612,0.061665893,0.062145695,0.07695814,0.06497148,0.07257763,0.099195555,0.06531849,0.0837994,0.06937279,0.07956785,0.079371944,0.08160683,0.07467919,0.057584368,0.09700103849172592,0.056788090616464615,0.06799612939357758,0.07921990752220154,0.05722847953438759,0.06628089398145676,0.07831268757581711,0.07099482417106628,0.06980124861001968,0.07075005024671555,0.057880599051713943,0.07642075419425964,0.08471071720123291,0.08887467533349991,0.07560437172651291,0.06510525196790695,0.0581800751388073,0.082798071205616,0.08000154793262482,0.07207046449184418,0.08203347772359848,0.07776472717523575,0.08172557502985,0.08136376738548279,0.07195042818784714,0.07349438965320587,0.06994561851024628,0.07658608257770538,0.059854552149772644,0.07255129516124725,0.06257124990224838,0.06368010491132736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.060959913,0.07191811,0.07022183,0.053666525,0.069972,0.065253116,0.06571102,0.062132176,0.04949746,0.043681342,0.05309996,0.062633626,0.060134094,0.06420401,0.061383303,0.07230042,0.054496966,0.07144756,0.06063633,0.051703606,0.058383573,0.05533821,0.07171779,0.08413549,0.058767017,0.062375873,0.07319876,0.05552941,0.0702884,0.05638446,0.051145706,0.056011748,0.06538249552249908,0.07442199438810349,0.06011375039815903,0.05614107847213745,0.07433920353651047,0.07075724005699158,0.05928293243050575,0.06583987921476364,0.06885112822055817,0.06415221095085144,0.06332749873399734,0.045982785522937775,0.06588631123304367,0.07289974391460419,0.0383949838578701,0.062123559415340424,0.07507668435573578,0.061894141137599945,0.06889399141073227,0.08290999382734299,0.0678272694349289,0.06027434766292572,0.0830828845500946,0.057075195014476776,0.06562008708715439,0.041764311492443085,0.055567819625139236,0.06883557885885239,0.06494035571813583,0.0619075633585453,0.07053088396787643,0.07871260493993759,0.05443673953413963,0.056684400886297226,0.07021553814411163,0.07967134565114975,0.06592630594968796,0.07527942210435867,0.07260006666183472,0.04583277925848961,0.04464340582489967,0.07440733909606934,0.07504507899284363,0.059298139065504074,0.05438163876533508,0.06620168685913086,0.051334068179130554,0.06181371584534645,0.05097062140703201,0.06208571419119835,0.07967288792133331,0.06643135845661163,0.04588954150676727,0.07496674358844757,0.08100111037492752,0.06126854568719864,0.08240796625614166,0.06424155086278915,0.0704239010810852,0.08682235330343246,0.06930588185787201,0.0585903599858284,0.07359427958726883,0.05305130407214165,0.07912803441286087,0.07604511827230453,0.05998913571238518,0.05581915006041527,0.046236857771873474,0.07529646158218384,0.04647697135806084,0.07179733365774155,0.04772895574569702,0.06298012286424637,0.060495950281620026,0.07542600482702255,0.055408723652362823,0.05711347982287407,0.06054403632879257,0.05016819015145302,0.0789288729429245,0.07518768310546875,0.06079518795013428,0.06723044067621231,0.050962403416633606,0.06306492537260056,0.07114990055561066,0.07786814868450165,0.05474720150232315,0.06763916462659836,0.062052782624959946,0.07640670239925385,0.07880154997110367,0.05310375988483429,0.062421537935733795,0.06885730475187302
37,0.12945202,0.14697847,0.1454881,0.13264829,0.13350007,0.12886082,0.15363446,0.15622951,0.12213,0.13886946,0.1374777,0.13456884,0.12843029,0.13708659,0.12774853,0.1516178,0.17168365,0.13668713,0.14519529,0.11532744,0.14399509,0.1073034,0.15534845,0.14808013,0.13201131,0.11720699,0.106547065,0.12607813,0.11286179,0.115949,0.14693317,0.14331172,0.1453137844800949,0.14555178582668304,0.1306380033493042,0.13705413043498993,0.16171789169311523,0.145497128367424,0.14054158329963684,0.14901092648506165,0.15295611321926117,0.14879226684570312,0.1302529275417328,0.13475050032138824,0.17026427388191223,0.1567087173461914,0.14168553054332733,0.15971165895462036,0.1344078928232193,0.1252615749835968,0.1475663036108017,0.1346457153558731,0.14162151515483856,0.14105750620365143,0.14819669723510742,0.13624140620231628,0.1461065113544464,0.14350064098834991,0.12404897809028625,0.1529817432165146,0.1520809680223465,0.146724134683609,0.15170598030090332,0.1274496465921402,0.14549612998962402,0.14692313969135284,0.12802933156490326,0.13265718519687653,0.11497892439365387,0.13503366708755493,0.13344806432724,0.1419052630662918,0.1687510460615158,0.13176630437374115,0.12290792912244797,0.1566653996706009,0.13958466053009033,0.14106296002864838,0.14277097582817078,0.13783052563667297,0.1306735724210739,0.13991279900074005,0.15080825984477997,0.13733917474746704,0.1391451358795166,0.1589297652244568,0.1472143679857254,0.1320941001176834,0.1451742947101593,0.1494784951210022,0.133681520819664,0.14100292325019836,0.14203405380249023,0.12218234688043594,0.14045450091362,0.1294688731431961,0.14540500938892365,0.10797318816184998,0.12237615883350372,0.1322779357433319,0.1138313040137291,0.13847801089286804,0.13078619539737701,0.13901178538799286,0.12152545154094696,0.12935861945152283,0.10399719327688217,0.1293388158082962,0.11368301510810852,0.15017813444137573,0.12882894277572632,0.13458029925823212,0.10787410289049149,0.14195115864276886,0.16465356945991516,0.13946151733398438,0.13408569991588593,0.12399981915950775,0.13043302297592163,0.15674087405204773,0.1517690271139145,0.12424372136592865,0.14867638051509857,0.12888619303703308,0.13503356277942657,0.12641210854053497,0.15797455608844757,0.16155627369880676
38,0.07410447,0.06658098,0.083916254,0.08518644,0.060990114,0.063103855,0.073396295,0.06728777,0.073415026,0.05794099,0.057795167,0.06992711,0.06327452,0.07748898,0.06903939,0.075594336,0.07541284,0.073695235,0.073310725,0.074878596,0.061214875,0.07520989,0.07647257,0.0724857,0.055507828,0.07406481,0.07430325,0.07138885,0.07488806,0.06525323,0.06585627,0.057724115,0.061000727117061615,0.0804586261510849,0.06954687833786011,0.05069473758339882,0.09201217442750931,0.07735447585582733,0.06929396092891693,0.06786160171031952,0.06294916570186615,0.06522616744041443,0.07668992877006531,0.06605514883995056,0.06410873681306839,0.0859551653265953,0.0829099714756012,0.07384558767080307,0.08412852883338928,0.07863044738769531,0.0711987167596817,0.06983392685651779,0.07900998741388321,0.08669088035821915,0.08229093253612518,0.07868995517492294,0.0691901221871376,0.06973300874233246,0.06574305891990662,0.07232275605201721,0.07544974237680435,0.07289794832468033,0.07018288224935532,0.07203482836484909,0.057942017912864685,0.06528471410274506,0.06608971208333969,0.061927929520606995,0.06362315267324448,0.06878579407930374,0.0684979110956192,0.08016062527894974,0.055965255945920944,0.06372257322072983,0.06948281079530716,0.06864585727453232,0.0800211951136589,0.07250941544771194,0.06807897239923477,0.05673854053020477,0.05563958361744881,0.07399474829435349,0.08688879013061523,0.08592217415571213,0.08259860426187515,0.062338635325431824,0.06439069658517838,0.07864945381879807,0.07293269038200378,0.075704425573349,0.07637474685907364,0.06477324664592743,0.0729740783572197,0.0654027983546257,0.07394135743379593,0.06860106438398361,0.075159952044487,0.07597184181213379,0.07399444282054901,0.06524799019098282,0.06891202926635742,0.0712328851222992,0.056325726211071014,0.08611422032117844,0.06081438437104225,0.06774919480085373,0.07403638958930969,0.06419632583856583,0.0477152094244957,0.06608811765909195,0.0773857980966568,0.05717453733086586,0.0725640207529068,0.06529228389263153,0.05229443311691284,0.07813562452793121,0.07377631962299347,0.07479408383369446,0.0696946308016777,0.06698651611804962,0.06587626785039902,0.07869861274957657,0.07759915292263031,0.07415387779474258,0.06898397952318192,0.07030141353607178,0.07090790569782257,0.06399909406900406
39,0.099595636,0.10220611,0.11676524,0.11221677,0.10962298,0.08195439,0.1248908,0.10629476,0.09772173,0.10464037,0.08338051,0.10419891,0.09790024,0.09726116,0.10759447,0.09848006,0.13516645,0.10849647,0.10163184,0.101752214,0.11037971,0.10341187,0.10668534,0.11127364,0.111852415,0.10320348,0.095939204,0.1170321,0.10351125,0.0838829,0.12665875,0.09948557,0.09622929245233536,0.09157561510801315,0.10232207179069519,0.10659625381231308,0.11226868629455566,0.09252701699733734,0.10290169715881348,0.10863382369279861,0.0890544205904007,0.10309963673353195,0.08647140115499496,0.09601545333862305,0.11181744933128357,0.1018219143152237,0.07354015111923218,0.10365975648164749,0.11356884241104126,0.09677312523126602,0.08919307589530945,0.08144224435091019,0.10036908835172653,0.08627647906541824,0.11989784985780716,0.1067008301615715,0.1016853079199791,0.09498300403356552,0.10906894505023956,0.1039997935295105,0.11279524862766266,0.12185636907815933,0.11267858743667603,0.11235898733139038,0.11159436404705048,0.10368591547012329,0.1001627966761589,0.09398985654115677,0.0949876457452774,0.09764524549245834,0.10425885021686554,0.09572764486074448,0.1010935828089714,0.10835001617670059,0.10669798403978348,0.11702942103147507,0.09578284621238708,0.10601384192705154,0.11429277062416077,0.10083169490098953,0.10585583001375198,0.10430766642093658,0.09694118797779083,0.099101722240448,0.08982200920581818,0.10409826040267944,0.10232975333929062,0.09446089714765549,0.1004691869020462,0.11340580135583878,0.1036023497581482,0.10247903317213058,0.11156526207923889,0.09338989853858948,0.07782776653766632,0.1011219397187233,0.09775074571371078,0.10135754197835922,0.10967560857534409,0.1048412024974823,0.10736650228500366,0.09472988545894623,0.10702928155660629,0.1068781316280365,0.09678798913955688,0.09523966908454895,0.09278316795825958,0.0945415198802948,0.11841345578432083,0.11634370684623718,0.09307511150836945,0.11495555937290192,0.1041819155216217,0.10454664379358292,0.09576746076345444,0.10874828696250916,0.11103082448244095,0.09786055237054825,0.11341439187526703,0.11454583704471588,0.10633102059364319,0.10280857235193253,0.09345784783363342,0.09758283197879791,0.11538108438253403,0.10296695679426193,0.09508038312196732,0.10986597836017609
40,0.084065564,0.07704576,0.06969669,0.070353374,0.062033232,0.06526085,0.074798614,0.05033103,0.0775439,0.06859218,0.073998004,0.07857583,0.07775892,0.075047374,0.06442571,0.062160578,0.06655415,0.060802303,0.07482158,0.07058845,0.07804047,0.06958587,0.070110664,0.08295654,0.07991849,0.085805945,0.063574,0.056084104,0.08826888,0.06873653,0.06746621,0.08047799,0.05651533976197243,0.0638408362865448,0.06554283201694489,0.05365588143467903,0.06614203751087189,0.06352532655000687,0.06349223852157593,0.07267805933952332,0.07888422161340714,0.06807444244623184,0.05842217430472374,0.08790865540504456,0.06461622565984726,0.07931835204362869,0.06709157675504684,0.06676854193210602,0.07454715669155121,0.07621562480926514,0.07165143638849258,0.07036662846803665,0.06245018169283867,0.05554383248090744,0.07288212329149246,0.0735078901052475,0.07506486773490906,0.06752736866474152,0.07145355641841888,0.07237277925014496,0.06866171211004257,0.07468602806329727,0.04659895971417427,0.06641513109207153,0.07440713793039322,0.0785706639289856,0.0681067556142807,0.07637113332748413,0.07143029570579529,0.0741329938173294,0.048002105206251144,0.07380633056163788,0.061939846724271774,0.07058652490377426,0.07122679054737091,0.06819501519203186,0.06436130404472351,0.07425179332494736,0.08186025172472,0.08570168912410736,0.06016162410378456,0.05902598053216934,0.0643765777349472,0.06496123969554901,0.07647842168807983,0.07169565558433533,0.0748097226023674,0.07669322937726974,0.0633527934551239,0.07706061750650406,0.06690102070569992,0.06592491269111633,0.0610538087785244,0.06489721685647964,0.08028855174779892,0.06477048248052597,0.0741194412112236,0.07825759798288345,0.06907691061496735,0.07593730092048645,0.06396692246198654,0.07649707049131393,0.084365613758564,0.06549355387687683,0.0650559589266777,0.0697852075099945,0.06299221515655518,0.07182939350605011,0.08042366057634354,0.057608623057603836,0.06596895307302475,0.07273474335670471,0.08193928003311157,0.05679796263575554,0.07828700542449951,0.06678912043571472,0.07013548910617828,0.07675376534461975,0.06899894028902054,0.056895896792411804,0.0770297423005104,0.06236356869339943,0.0840780958533287,0.09290333837270737,0.080354243516922,0.07318570464849472,0.07553397864103317,0.06082186475396156
41,0.097389564,0.11701923,0.10746732,0.09382121,0.10582664,0.10068816,0.11190967,0.107095376,0.087938294,0.091185085,0.08385681,0.106896766,0.10038721,0.10361055,0.09563707,0.11816268,0.10225374,0.0985726,0.10764956,0.09818537,0.08752707,0.10269182,0.10254486,0.09840624,0.11001123,0.08898143,0.08521875,0.090480305,0.09452881,0.08592833,0.117510274,0.09593223,0.09004270285367966,0.08960562944412231,0.09257117658853531,0.09473389387130737,0.09505807608366013,0.08005813509225845,0.0874275267124176,0.10609080642461777,0.06561819463968277,0.09566677361726761,0.0903182327747345,0.08948851376771927,0.11393018811941147,0.07822773605585098,0.0891852155327797,0.09224168956279755,0.0996866449713707,0.08519753068685532,0.09988196194171906,0.09838582575321198,0.08407928794622421,0.08139032125473022,0.11032181978225708,0.10709824413061142,0.09307017177343369,0.09157765656709671,0.08191188424825668,0.08982982486486435,0.09914495050907135,0.09378466010093689,0.10610580444335938,0.09239373356103897,0.10588549077510834,0.10350502282381058,0.09151551872491837,0.08983980864286423,0.09052688628435135,0.07910388708114624,0.09641513228416443,0.09427578002214432,0.09634023904800415,0.10001642256975174,0.08433383703231812,0.10740241408348083,0.0789785161614418,0.09884574264287949,0.09794936329126358,0.08765757083892822,0.0957980751991272,0.0908009335398674,0.100710928440094,0.08798510581254959,0.09407896548509598,0.09034667164087296,0.09805696457624435,0.1009870395064354,0.11169657111167908,0.09211088716983795,0.105289526283741,0.07848002761602402,0.0994194969534874,0.09245415776968002,0.08982577919960022,0.0913986787199974,0.10117154568433762,0.08224930614233017,0.09393095970153809,0.0993184968829155,0.11540282517671585,0.09396100789308548,0.10564412921667099,0.09613090753555298,0.08111611753702164,0.09161245822906494,0.09851916879415512,0.1012725830078125,0.09276439249515533,0.08830653131008148,0.10712693631649017,0.09536495059728622,0.09540426731109619,0.09590648114681244,0.08416217565536499,0.09919384866952896,0.10613981634378433,0.10704051703214645,0.10835996270179749,0.10880519449710846,0.10927392542362213,0.09846221655607224,0.0955599918961525,0.10377780348062515,0.11231125891208649,0.08918854594230652,0.10600405186414719,0.11021825671195984
42,0.0717061,0.07844811,0.061854605,0.044855393,0.06501373,0.06165265,0.06584646,0.062492106,0.0814368,0.08379267,0.06501,0.07530562,0.076598994,0.074734636,0.075590074,0.06648713,0.050167914,0.06389627,0.07010487,0.07047623,0.08487549,0.06540585,0.051725235,0.07998411,0.060772497,0.06647434,0.06427063,0.066248536,0.08205227,0.06042109,0.07048954,0.07308964,0.07461465895175934,0.06856038421392441,0.07046109437942505,0.06366276741027832,0.07848098874092102,0.060644879937171936,0.07083901762962341,0.06775568425655365,0.06636766344308853,0.058673061430454254,0.06526146829128265,0.06775687634944916,0.07610326260328293,0.07319600880146027,0.04699914902448654,0.058444079011678696,0.08036813884973526,0.060070984065532684,0.06947732716798782,0.06887813657522202,0.06916005164384842,0.06370577961206436,0.07530742138624191,0.07323285192251205,0.0634293332695961,0.05218587443232536,0.08478321135044098,0.08294235169887543,0.0673551857471466,0.060228027403354645,0.06675892323255539,0.07542634755373001,0.06683987379074097,0.06279158592224121,0.080484539270401,0.06201528385281563,0.06599553674459457,0.07472401112318039,0.056940849870443344,0.07807768881320953,0.07019361853599548,0.06820808351039886,0.04529556632041931,0.07023923844099045,0.07012908160686493,0.06405952572822571,0.07354678958654404,0.08146665245294571,0.07903045415878296,0.05990651249885559,0.07981441915035248,0.0567457340657711,0.0631578341126442,0.07398886978626251,0.05559109151363373,0.0741724818944931,0.06832321733236313,0.06708991527557373,0.07501986622810364,0.0669049397110939,0.06704111397266388,0.06837941706180573,0.06540006399154663,0.07387989014387131,0.07335077226161957,0.07748577743768692,0.0582471638917923,0.06354763358831406,0.0785006657242775,0.06418617069721222,0.06446012109518051,0.062353137880563736,0.06691375374794006,0.06462433934211731,0.057666581124067307,0.07630449533462524,0.05351413041353226,0.08488848060369492,0.058564845472574234,0.059314556419849396,0.055418748408555984,0.07217258214950562,0.08309478312730789,0.06508029252290726,0.06890872865915298,0.07419656962156296,0.08966889977455139,0.073465496301651,0.07952669262886047,0.07167267054319382,0.0668892189860344,0.05469126254320145,0.049318455159664154,0.06821222603321075,0.05437624081969261,0.06930626183748245
43,0.08099005,0.092987396,0.0790073,0.087762795,0.07270881,0.08759108,0.110768236,0.08867695,0.0895468,0.099556334,0.08783781,0.09360592,0.09403106,0.07797383,0.10602166,0.09343575,0.09669177,0.0895073,0.10170724,0.097926676,0.096630305,0.08619608,0.12105797,0.09022035,0.10342746,0.09270324,0.08991463,0.087605335,0.09925051,0.08419938,0.098188594,0.07562078,0.06803860515356064,0.0668242871761322,0.08470458537340164,0.0850582867860794,0.08186931908130646,0.08112213015556335,0.08688756078481674,0.1112155094742775,0.0851128101348877,0.08476214110851288,0.09093842655420303,0.08556582778692245,0.10897636413574219,0.08326397091150284,0.09742196649312973,0.08714277297258377,0.08082769811153412,0.10498294234275818,0.08771703392267227,0.07856762409210205,0.09366196393966675,0.07159235328435898,0.09583503752946854,0.10198663175106049,0.0733208954334259,0.08576833456754684,0.07507482916116714,0.07948985695838928,0.07796087861061096,0.07109725475311279,0.0956428125500679,0.08414238691329956,0.10238340497016907,0.09756138920783997,0.0745457261800766,0.09225908666849136,0.07801223546266556,0.07226288318634033,0.08758245408535004,0.06595585495233536,0.09027553349733353,0.09277466684579849,0.10381603986024857,0.10127141326665878,0.06497369706630707,0.07604842633008957,0.09481130540370941,0.08464121073484421,0.07479976862668991,0.07978233695030212,0.10445233434438705,0.06539197266101837,0.10084733366966248,0.08824658393859863,0.08671962469816208,0.07876929640769958,0.08908036351203918,0.10171683877706528,0.09086960554122925,0.06615450978279114,0.08644979447126389,0.07736381143331528,0.0735863447189331,0.075632244348526,0.0734783485531807,0.08347897231578827,0.09087137877941132,0.08754789084196091,0.08550693094730377,0.06941264122724533,0.09770257771015167,0.07861702144145966,0.06533677875995636,0.0805804580450058,0.09649928659200668,0.08053863048553467,0.09821365773677826,0.07855411618947983,0.10931263864040375,0.09003398567438126,0.07777172327041626,0.08286689221858978,0.09179960191249847,0.11458791792392731,0.08748959749937057,0.10049562901258469,0.0945468321442604,0.08080752938985825,0.08985212445259094,0.05872853100299835,0.10723652690649033,0.10055029392242432,0.07997085899114609,0.0914359837770462,0.08550890535116196,0.08565766364336014
44,0.05915603,0.06445651,0.05910155,0.061032675,0.052358586,0.053407982,0.06764435,0.06096757,0.07318563,0.056780037,0.054995067,0.068285264,0.06250485,0.05570689,0.06221465,0.05621502,0.06516631,0.058257654,0.06299071,0.058610924,0.054751214,0.063510016,0.06607291,0.049924936,0.072736725,0.050760794,0.067309216,0.068527386,0.07249711,0.06597175,0.056482706,0.06406576,0.06585864722728729,0.06320066004991531,0.05569811165332794,0.07498563081026077,0.0691511258482933,0.07538925856351852,0.061444807797670364,0.05711879953742027,0.061746712774038315,0.07271561026573181,0.07741658389568329,0.07136490941047668,0.08691157400608063,0.08102814853191376,0.07776561379432678,0.061150409281253815,0.06498796492815018,0.04611900821328163,0.07046789675951004,0.04940865561366081,0.05298236757516861,0.08185659348964691,0.07808973640203476,0.07179304957389832,0.056468311697244644,0.06641208380460739,0.054790668189525604,0.029896806925535202,0.05709042027592659,0.06638963520526886,0.06655853986740112,0.06681493669748306,0.05790676176548004,0.05432477593421936,0.06526874005794525,0.04111463576555252,0.05970430374145508,0.0601251982152462,0.06088925898075104,0.06842241436243057,0.0628003180027008,0.06511641293764114,0.04822956770658493,0.07521232217550278,0.05646664276719093,0.07524371147155762,0.07264668494462967,0.07312840223312378,0.06174517050385475,0.07263670861721039,0.07063409686088562,0.06478659063577652,0.043247073888778687,0.07394528388977051,0.06700082123279572,0.06338926404714584,0.07799530774354935,0.05847226828336716,0.056325897574424744,0.0675148069858551,0.06606090813875198,0.055561814457178116,0.0582270473241806,0.07800544798374176,0.046129852533340454,0.06565408408641815,0.07577921450138092,0.04670645296573639,0.040584590286016464,0.06249634176492691,0.06962871551513672,0.07117117196321487,0.05810820311307907,0.0663127452135086,0.06863580644130707,0.07334882020950317,0.06158841773867607,0.07753980904817581,0.07290168106555939,0.058453191071748734,0.06668361276388168,0.07355451583862305,0.07645822316408157,0.05770358443260193,0.06161938235163689,0.06572837382555008,0.06814747303724289,0.05623578280210495,0.07169035822153091,0.07180682569742203,0.05704911798238754,0.04782075062394142,0.05744544044137001,0.07343622297048569,0.05974216386675835,0.060556456446647644
45,0.0715169,0.11562006,0.06235524,0.098463506,0.07148043,0.090222076,0.093523,0.076459065,0.07314465,0.09716176,0.09839237,0.09223214,0.09082235,0.07185738,0.07949442,0.08361302,0.10579757,0.0875849,0.07456542,0.074237645,0.09560912,0.078893565,0.11502973,0.07318406,0.07371194,0.08994153,0.08769324,0.07645562,0.07957441,0.08695265,0.09348356,0.08023465,0.07643307000398636,0.07687516510486603,0.09454754739999771,0.07961655408143997,0.07064841687679291,0.08925452828407288,0.09582564234733582,0.12014959007501602,0.08394032716751099,0.10060854256153107,0.08611060678958893,0.08064951747655869,0.1044759452342987,0.09305749088525772,0.08501870930194855,0.07374182343482971,0.07968747615814209,0.08500935882329941,0.08723268657922745,0.075821153819561,0.09201152622699738,0.0651521235704422,0.08915482461452484,0.10487053543329239,0.07718183845281601,0.09000154584646225,0.08021049946546555,0.09805651754140854,0.0825057178735733,0.08325369656085968,0.08113996684551239,0.0902542844414711,0.09663697332143784,0.0862724706530571,0.08317245543003082,0.08369151502847672,0.07018455117940903,0.07291753590106964,0.09244491904973984,0.07390772551298141,0.0828707218170166,0.07804756611585617,0.077728770673275,0.09638264030218124,0.07435969263315201,0.08613315224647522,0.08341680467128754,0.08279818296432495,0.07515108585357666,0.09271202981472015,0.08963312208652496,0.06954546272754669,0.09947460144758224,0.08793093264102936,0.08936423063278198,0.07122943550348282,0.09423378109931946,0.10166514664888382,0.07741004973649979,0.06491615623235703,0.09204491972923279,0.0889274999499321,0.07748840749263763,0.07326547056436539,0.07730168849229813,0.0759931430220604,0.08569469302892685,0.08897142112255096,0.07577083259820938,0.07367425411939621,0.0828736200928688,0.0761914849281311,0.07002913951873779,0.08951624482870102,0.0856437087059021,0.08605329692363739,0.0856030210852623,0.08088821917772293,0.07909917086362839,0.08661508560180664,0.07437977939844131,0.06906239688396454,0.09997382760047913,0.10251409560441971,0.08935995399951935,0.07700557261705399,0.08821263909339905,0.08380217850208282,0.0781768187880516,0.056134968996047974,0.10240330547094345,0.08744018524885178,0.09337600320577621,0.0796845331788063,0.09583564847707748,0.08686983585357666
46,0.05193957,0.0645487,0.06390519,0.05549486,0.09818156,0.06126346,0.06642876,0.07254905,0.055758525,0.07574074,0.06411342,0.08656935,0.063121885,0.06515611,0.053308044,0.067863725,0.042374607,0.06567758,0.094290994,0.05446172,0.052757777,0.064576834,0.0818097,0.0741722,0.036165837,0.08780545,0.059737902,0.07744842,0.029881472,0.07638588,0.068706416,0.06431578,0.0609060600399971,0.05361194908618927,0.06578798592090607,0.051051653921604156,0.0858817994594574,0.0842670425772667,0.06461992114782333,0.055845025926828384,0.04349564388394356,0.08212637901306152,0.06156212463974953,0.046157997101545334,0.05774615332484245,0.05409613996744156,0.045130159705877304,0.0541597381234169,0.05784938111901283,0.05965075269341469,0.06606681644916534,0.0644170269370079,0.048966336995363235,0.061732612550258636,0.04070966690778732,0.0668300911784172,0.06386178731918335,0.051705487072467804,0.06347523629665375,0.05410109460353851,0.0904613807797432,0.07642349600791931,0.07165341824293137,0.04791225865483284,0.05078865960240364,0.08704127371311188,0.05742928385734558,0.06417099386453629,0.065208800137043,0.06388083845376968,0.06108521670103073,0.07251159846782684,0.057769350707530975,0.06820141524076462,0.06743788719177246,0.06361695379018784,0.08546247333288193,0.053396712988615036,0.07031320035457611,0.09088394790887833,0.056818217039108276,0.08147169649600983,0.06895865499973297,0.07210863381624222,0.0742582380771637,0.0685543343424797,0.07233797758817673,0.06789665669202805,0.04619433358311653,0.06530129909515381,0.059737659990787506,0.07737957686185837,0.05613968148827553,0.058458082377910614,0.05675391107797623,0.0545903742313385,0.0757344663143158,0.07763541489839554,0.06306247413158417,0.08640460669994354,0.07708466798067093,0.06957117468118668,0.06755150109529495,0.06748806685209274,0.05614370480179787,0.05841507017612457,0.08207742869853973,0.07027333229780197,0.07551048696041107,0.07651888579130173,0.07624053955078125,0.08064734935760498,0.07063798606395721,0.06701523065567017,0.053133636713027954,0.07406479120254517,0.06674487143754959,0.07055456191301346,0.07196752727031708,0.05714288353919983,0.04803461581468582,0.054434917867183685,0.06826811283826828,0.10022445768117905,0.06802836805582047,0.06806935369968414,0.07010400295257568,0.10597575455904007
