,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
33,0.040356934,0.042382173,0.03204755,0.07936219,0.044287924,0.026845653,0.06538182,0.043160234,0.026588857,0.050409652,0.055847194,0.02611293,0.07007284,0.036702868,0.029046359,0.046275415,0.05266975,0.049142633,0.044574253,0.03565662,0.032816287,0.051877838,0.038866714,0.05384042,0.029220225,0.056551762,0.055533037,0.03754192,0.059193734,0.039868005,0.04692754,0.04854045,0.015125053934752941,0.05111594870686531,0.02769411914050579,0.03669995814561844,0.03797753527760506,0.02910437621176243,0.03109307773411274,0.03902875632047653,0.03785617649555206,0.022433869540691376,0.06028232350945473,0.028236854821443558,0.047940682619810104,0.03846129775047302,0.04439065232872963,0.05754362791776657,0.04981495067477226,0.01951664872467518,0.017268957570195198,0.041870299726724625,0.054106906056404114,0.04610186070203781,0.03574810177087784,0.04233546555042267,0.04551934450864792,0.05920087546110153,0.02535625547170639,0.049667708575725555,0.04805538058280945,0.008964586071670055,0.03086134046316147,0.03605521842837334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.035637774,0.037634663,0.04362987,0.034883443,0.020239234,0.03579801,0.05432231,0.037481897,0.026436782,0.033200704,0.03868492,0.03236382,0.021755246,0.028791016,0.028131945,0.039835915,0.019693805,0.027743027,0.021922221,0.012213766,0.034565218,0.027869511,0.030553872,0.044136196,0.04107921,0.026335556,0.047125738,0.041448165,0.04688318,0.04993409,0.009679801,0.03402513,0.022021383047103882,0.02034190110862255,0.016168924048542976,0.037684883922338486,0.029931530356407166,0.03352436423301697,0.032125324010849,0.024404598399996758,0.021498674526810646,0.01688702590763569,0.031577806919813156,0.03473338857293129,0.027074690908193588,0.03092305362224579,0.02974923513829708,0.0,0.037543270736932755,0.019777856767177582,0.029024537652730942,0.034829165786504745,0.027181755751371384,0.044763192534446716,0.03457837924361229,0.03924175351858139,0.014736787416040897,0.013281178660690784,0.03360844776034355,0.035091448575258255,0.048831332474946976,0.03950241953134537,0.0331948921084404,0.015086246654391289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.053528227,0.047282822,0.033738602,0.039838847,0.027106894,0.016219499,0.04148428,0.029647823,0.033943743,0.061629895,0.03751968,0.030590765,0.05974134,0.021203203,0.028469952,0.0543667,0.044843376,0.049231064,0.048360195,0.025903227,0.026108162,0.057218067,0.021157619,0.028756553,0.01887183,0.042900693,0.044269122,0.027214423,0.01836039,0.02498175,0.03571673,0.035459537,0.028963081538677216,0.054190006107091904,0.033838290721178055,0.026242626830935478,0.010803853161633015,0.029832748696208,0.019597860053181648,0.03795257583260536,0.03123280592262745,0.034809768199920654,0.032515574246644974,0.039383042603731155,0.03618059307336807,0.04581386595964432,0.026779258623719215,0.04269653931260109,0.05327688902616501,0.03173060342669487,0.025288835167884827,0.04017532616853714,0.045610055327415466,0.04189141467213631,0.05288992077112198,0.026044975966215134,0.01919104903936386,0.05400460585951805,0.030351821333169937,0.052124567329883575,0.043063245713710785,0.006513392552733421,0.04585213586688042,0.03376179561018944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.033174653,0.03578849,0.033848137,0.037544075,0.02918093,0.032603823,0.045562897,0.046706945,0.02515005,0.020986438,0.04623381,0.032929473,0.031630605,0.04690302,0.03630663,0.045182854,0.026391761,0.022399765,0.04383218,0.032698076,0.03828825,0.03965404,0.031020202,0.03724325,0.02814582,0.03546704,0.060588494,0.037530184,0.037619784,0.034256797,0.02598793,0.020225026,0.0235730167478323,0.03619147092103958,0.030309529975056648,0.030465958639979362,0.039857473224401474,0.032174475491046906,0.036560315638780594,0.03121590055525303,0.03490420803427696,0.03958318755030632,0.041056569665670395,0.043800417333841324,0.033093251287937164,0.03135664016008377,0.024376286193728447,0.044384974986314774,0.034472886472940445,0.03182755410671234,0.03360900655388832,0.029988212510943413,0.04228634759783745,0.039321236312389374,0.02390940487384796,0.04535965994000435,0.040092505514621735,0.03918704390525818,0.03900550678372383,0.037711743265390396,0.04252034053206444,0.02801472693681717,0.04017871618270874,0.030706515535712242,0.045799124985933304,0.047843530774116516,0.03754451125860214,0.02843085303902626,0.038383517414331436,0.04599841684103012,0.034299336373806,0.0350390262901783,0.032094117254018784,0.0386168546974659,0.03941604495048523,0.044116098433732986,0.037296999245882034,0.042780183255672455,0.026102229952812195,0.02856041118502617,0.043841563165187836,0.029842093586921692,0.0421440564095974,0.04114360362291336,0.04144313186407089,0.03278481587767601,0.021615365520119667,0.0369606614112854,0.03435211628675461,0.05751572921872139,0.03663715720176697,0.045166485011577606,0.03426141291856766,0.035814154893159866,0.03954097256064415,0.03561823070049286,0.046677250415086746,0.029111118987202644,0.07073047012090683,0.033757537603378296,0.034908171743154526,0.04013419151306152,0.03680785745382309,0.034177523106336594,0.03690898418426514,0.03371819108724594,0.03305941820144653,0.03372664749622345,0.03524255007505417,0.03724171221256256,0.03878433257341385,0.03668341040611267,0.037598609924316406,0.041354816406965256,0.041610006242990494,0.04186343401670456,0.035299431532621384,0.045214880257844925,0.033805206418037415,0.03230762481689453,0.0327412411570549,0.03360847383737564,0.04130100831389427,0.02795606106519699,0.041005928069353104,0.03610096126794815,0.04203490912914276,0.029514435678720474
37,0.11139313,0.10830469,0.11044823,0.126737,0.09974807,0.11336247,0.10254987,0.08835272,0.13948801,0.103213064,0.11468841,0.08560714,0.094076194,0.10641766,0.123196654,0.10806438,0.12004531,0.10887909,0.11625276,0.12980068,0.11012815,0.07716024,0.09532886,0.10244526,0.11888867,0.08979317,0.10620239,0.114302985,0.13230343,0.09682249,0.107675724,0.10603525,0.103347547352314,0.1102539673447609,0.12620815634727478,0.10353779047727585,0.12069307267665863,0.0852903500199318,0.12420183420181274,0.10270567983388901,0.112461619079113,0.11943930387496948,0.10609860718250275,0.09498938173055649,0.13853362202644348,0.10432959347963333,0.1295800805091858,0.09761680662631989,0.06668619811534882,0.0993696078658104,0.10343130677938461,0.09175178408622742,0.11231538653373718,0.10535271465778351,0.11233580112457275,0.10342100262641907,0.09153562039136887,0.10568949580192566,0.11111772805452347,0.10157221555709839,0.11687302589416504,0.1087450385093689,0.11480537056922913,0.10725776851177216,0.12749576568603516,0.09191597998142242,0.10815367847681046,0.09789704531431198,0.10983479768037796,0.11624488979578018,0.10052641481161118,0.11225974559783936,0.11643590033054352,0.11319854110479355,0.12389861047267914,0.10796300321817398,0.10528804361820221,0.0961361825466156,0.1113763377070427,0.12242405116558075,0.10030506551265717,0.09897471219301224,0.15430010855197906,0.10596594959497452,0.10974638164043427,0.11407241225242615,0.11232771724462509,0.10730328410863876,0.1005392074584961,0.09678871184587479,0.09119756519794464,0.0922752246260643,0.11450624465942383,0.1446586698293686,0.10359404236078262,0.10464674979448318,0.13542906939983368,0.09255215525627136,0.08934712409973145,0.10768362134695053,0.12916509807109833,0.12435022741556168,0.10068998485803604,0.11321508139371872,0.12794539332389832,0.08538200706243515,0.11827798932790756,0.1133827418088913,0.10741201788187027,0.11205069720745087,0.1227625235915184,0.0947052612900734,0.11483443528413773,0.10255470871925354,0.12294112890958786,0.0869760513305664,0.08324894309043884,0.09931701421737671,0.1097814217209816,0.09995070099830627,0.1214398592710495,0.09540930390357971,0.1082381084561348,0.1084587499499321,0.11584670841693878,0.11729838699102402,0.10758013278245926,0.1233280599117279
38,0.059072442,0.047323763,0.067816295,0.049238287,0.04312779,0.0441587,0.051013246,0.04064363,0.044810906,0.02968635,0.046965476,0.042987928,0.042049706,0.046517238,0.04361996,0.060586154,0.045314625,0.049668908,0.04508925,0.029127551,0.024219515,0.05730156,0.044954948,0.048104137,0.054836314,0.05846152,0.03818863,0.044408876,0.055734195,0.05957384,0.028824516,0.039893463,0.04262682795524597,0.05006742477416992,0.04543327912688255,0.04809553921222687,0.028214264661073685,0.045132558792829514,0.03759073093533516,0.04821775108575821,0.03932078555226326,0.03583979979157448,0.037990253418684006,0.0528581403195858,0.0641990378499031,0.038752902299165726,0.029911290854215622,0.05931749567389488,0.05316256359219551,0.032459937036037445,0.04812201112508774,0.04223788529634476,0.05653965845704079,0.04504939913749695,0.06676600128412247,0.05713585764169693,0.05910640209913254,0.06370393931865692,0.03340814635157585,0.049600809812545776,0.048537369817495346,0.04078107699751854,0.06166301295161247,0.05497250333428383,0.05838197097182274,0.046826787292957306,0.052819035947322845,0.04452789947390556,0.05051716789603233,0.04546196013689041,0.04564904421567917,0.06003835052251816,0.04905508831143379,0.04966732859611511,0.056089725345373154,0.0463443398475647,0.04486371576786041,0.05728177726268768,0.057328350841999054,0.04152585193514824,0.04617774486541748,0.05409245938062668,0.05553613230586052,0.027409646660089493,0.0417463555932045,0.06402169913053513,0.05117153376340866,0.0522797666490078,0.05145514756441116,0.0454934760928154,0.030327575281262398,0.050955984741449356,0.04189307987689972,0.040808163583278656,0.04812318831682205,0.06636560708284378,0.03751427307724953,0.04187878966331482,0.06649482250213623,0.032365284860134125,0.04700695350766182,0.048690542578697205,0.05298014357686043,0.05142530798912048,0.03539639338850975,0.04849805682897568,0.03719092532992363,0.04216838255524635,0.054968416690826416,0.028218679130077362,0.045406926423311234,0.04608464241027832,0.0508471317589283,0.06176244467496872,0.04290671646595001,0.03826718032360077,0.0541536808013916,0.059584841132164,0.03904386982321739,0.027557184919714928,0.04412567988038063,0.03742216154932976,0.033383823931217194,0.05630132928490639,0.055385950952768326,0.039279621094465256,0.05596127361059189,0.03890573978424072
39,0.077284195,0.07170835,0.09214812,0.07525926,0.06569332,0.09325617,0.08275317,0.08539177,0.10361326,0.093092345,0.0985695,0.071820185,0.09590766,0.091843285,0.076955944,0.06448716,0.09888428,0.089894526,0.09153835,0.071215846,0.05992833,0.07856737,0.08511553,0.058822807,0.086461015,0.091736384,0.05383269,0.06775222,0.09750607,0.07312058,0.07142269,0.07999346,0.08560262620449066,0.07778313010931015,0.08414067327976227,0.06008242443203926,0.07493707537651062,0.06638094782829285,0.08585382252931595,0.09228093177080154,0.07796194404363632,0.07368380576372147,0.07569019496440887,0.06384144723415375,0.09227041900157928,0.08008421957492828,0.0856960266828537,0.0684744119644165,0.07825855910778046,0.0720752701163292,0.08391299098730087,0.0772988572716713,0.09157264232635498,0.08273020386695862,0.09377909451723099,0.10828709602355957,0.07032028585672379,0.08319065719842911,0.08616938441991806,0.06598556041717529,0.07412445545196533,0.08439446985721588,0.06586548686027527,0.08454344421625137,0.06101169437170029,0.07723856717348099,0.06944768130779266,0.0673416405916214,0.10138849169015884,0.06737023591995239,0.09640954434871674,0.09642671793699265,0.08854068070650101,0.07874783873558044,0.09989460557699203,0.08671015501022339,0.07412637025117874,0.08640983700752258,0.08878319710493088,0.09111984074115753,0.07978083938360214,0.05700532719492912,0.1115373894572258,0.06071866303682327,0.07775469869375229,0.08026519417762756,0.09433010220527649,0.0903700590133667,0.064490407705307,0.06816250830888748,0.08057831227779388,0.07396266609430313,0.07985769957304001,0.07719147205352783,0.07599534839391708,0.07159586250782013,0.09272179752588272,0.0777226909995079,0.05267509073019028,0.07473866641521454,0.10636282712221146,0.09425747394561768,0.06874017417430878,0.06195893883705139,0.07652917504310608,0.06397975236177444,0.07830584049224854,0.06503809988498688,0.08933138847351074,0.059610020369291306,0.10221556574106216,0.06557296961545944,0.07841695845127106,0.07028329372406006,0.0934026911854744,0.08949066698551178,0.05512423813343048,0.08757424354553223,0.08160873502492905,0.05801793932914734,0.0753541812300682,0.07634078711271286,0.07215546816587448,0.09138066321611404,0.07780838012695312,0.07641821354627609,0.0879211500287056,0.08730048686265945
40,0.055742305,0.047863513,0.032000393,0.036092024,0.048843738,0.03041705,0.043072473,0.050366897,0.06104535,0.06272219,0.044032983,0.03763634,0.033918165,0.04046801,0.046135567,0.03765851,0.049486328,0.030388655,0.0519956,0.042920586,0.051086437,0.05571124,0.03966098,0.059139617,0.05841678,0.04813933,0.04982207,0.057066657,0.032918762,0.061712272,0.0553405,0.04886667,0.05456014350056648,0.04594792425632477,0.045462869107723236,0.0440194346010685,0.07296078652143478,0.05457056686282158,0.042809661477804184,0.06297988444566727,0.05042530968785286,0.05869821086525917,0.04658990725874901,0.05378775671124458,0.056296996772289276,0.052306465804576874,0.03228473290801048,0.03611209988594055,0.04633094742894173,0.03625665605068207,0.04483308643102646,0.04234034940600395,0.04218754172325134,0.042659077793359756,0.054902736097574234,0.059718988835811615,0.05655994638800621,0.061699461191892624,0.043232738971710205,0.038569796830415726,0.03535518795251846,0.045941729098558426,0.04392627254128456,0.03004368208348751,0.0346020869910717,0.061216965317726135,0.04929101839661598,0.05125317722558975,0.0519433431327343,0.039204712957143784,0.06176917254924774,0.04844546690583229,0.04899819567799568,0.05508270114660263,0.04281632974743843,0.03242388367652893,0.04403071478009224,0.04982777312397957,0.04153433069586754,0.04097119718790054,0.03363660350441933,0.05488567799329758,0.04966431483626366,0.030142350122332573,0.044086575508117676,0.03638460487127304,0.04139545187354088,0.05344400182366371,0.05097026005387306,0.033986687660217285,0.04549426957964897,0.0608600415289402,0.054487649351358414,0.060786016285419464,0.04637385159730911,0.03582711145281792,0.051619067788124084,0.046555373817682266,0.058102160692214966,0.044094476848840714,0.03602452576160431,0.04357677698135376,0.03865750506520271,0.05888284742832184,0.04106573015451431,0.05481935665011406,0.042407844215631485,0.04884833097457886,0.04951781406998634,0.053087711334228516,0.03451825678348541,0.038098208606243134,0.056988175958395004,0.040884897112846375,0.04951588436961174,0.048278506845235825,0.043366290628910065,0.04638252034783363,0.06302502751350403,0.05167186260223389,0.03664235398173332,0.04759150743484497,0.06062363088130951,0.05019523575901985,0.06817133724689484,0.03718428686261177,0.03943958133459091,0.05805020034313202
41,0.078469075,0.057094604,0.07368135,0.10033798,0.0687163,0.07482263,0.090849705,0.071510464,0.099428415,0.06855105,0.062578104,0.06995379,0.07062314,0.08496715,0.082071275,0.054195777,0.06472855,0.059757337,0.06320407,0.065224886,0.07325788,0.06121559,0.08975861,0.08125573,0.08368358,0.07280998,0.06930429,0.07570227,0.08070958,0.055889674,0.060938966,0.06780635,0.06649906933307648,0.07421477138996124,0.045095253735780716,0.07230968028306961,0.07331226021051407,0.05096997320652008,0.07405732572078705,0.068450927734375,0.07444269210100174,0.05482594296336174,0.0801042839884758,0.05397520214319229,0.07808792591094971,0.06623712182044983,0.0579061433672905,0.06516773998737335,0.07450773566961288,0.040953103452920914,0.07632198184728622,0.06187471002340317,0.07829495519399643,0.07578155398368835,0.06201309710741043,0.08358750492334366,0.07611776888370514,0.07137090712785721,0.08022207021713257,0.05843330919742584,0.06685355305671692,0.06554719060659409,0.08336561173200607,0.07333820313215256,0.04832527041435242,0.0672428160905838,0.06007950380444527,0.07072160392999649,0.073126882314682,0.052773792296648026,0.06970594078302383,0.07876139879226685,0.06640803813934326,0.06667059659957886,0.07964994758367538,0.057653021067380905,0.08399791270494461,0.060927752405405045,0.06200382858514786,0.058388739824295044,0.05456036329269409,0.06665116548538208,0.08342947065830231,0.06426407396793365,0.06906982511281967,0.054311174899339676,0.042381737381219864,0.08071207255125046,0.06540528684854507,0.07575222849845886,0.08040547370910645,0.046674054116010666,0.07041523605585098,0.060516878962516785,0.08471500128507614,0.07973267883062363,0.06295071542263031,0.06467690318822861,0.0397053100168705,0.06121010333299637,0.061360131949186325,0.06946606934070587,0.0690329521894455,0.06280458718538284,0.08534768223762512,0.07472053915262222,0.06116475537419319,0.05625997111201286,0.06242729723453522,0.08441854268312454,0.07105260342359543,0.057825881987810135,0.07726030796766281,0.05234157666563988,0.08491203188896179,0.06479379534721375,0.06727232784032822,0.067923404276371,0.055929943919181824,0.06470802426338196,0.061447013169527054,0.07134463638067245,0.05325650796294212,0.0818488597869873,0.07983265072107315,0.0677805244922638,0.0838208794593811,0.08211864531040192
42,0.038200308,0.06357201,0.03263859,0.031917136,0.03684529,0.020938022,0.06815526,0.051957548,0.043650195,0.040216092,0.042237595,0.028478157,0.049102716,0.03550239,0.032821946,0.05851085,0.051960826,0.054704998,0.030778311,0.039283685,0.043784864,0.044466615,0.05534813,0.030646114,0.04217035,0.044077534,0.029412692,0.053376343,0.01778586,0.03930671,0.057953168,0.038980506,0.052470654249191284,0.033110544085502625,0.032862745225429535,0.04458687826991081,0.041466131806373596,0.038815561681985855,0.03870850428938866,0.04624068737030029,0.03161314129829407,0.048617929220199585,0.06245606020092964,0.05077673867344856,0.054485730826854706,0.05202549323439598,0.060945987701416016,0.061474159359931946,0.05391548573970795,0.036742936819791794,0.04380912706255913,0.04854874312877655,0.04748481884598732,0.051054514944553375,0.031241612508893013,0.06438915431499481,0.03917231410741806,0.033694617450237274,0.044146765023469925,0.0539596751332283,0.04139040410518646,0.04180419445037842,0.04153648391366005,0.04964561387896538,0.033993128687143326,0.05345294252038002,0.040867049247026443,0.0534617155790329,0.05090856924653053,0.04038640111684799,0.05416646972298622,0.0521952249109745,0.04960121959447861,0.0488293319940567,0.051570288836956024,0.03838779404759407,0.05685398355126381,0.045845575630664825,0.05305913835763931,0.0380939356982708,0.024231592193245888,0.04412389174103737,0.054805103689432144,0.055638160556554794,0.04296434298157692,0.04098781943321228,0.04210105165839195,0.03597230464220047,0.02774846740067005,0.05541651323437691,0.04890010878443718,0.04432987421751022,0.028741467744112015,0.044465743005275726,0.05059605836868286,0.03720547631382942,0.04510914906859398,0.045846182852983475,0.048778239637613297,0.04762883856892586,0.026960082352161407,0.038866546005010605,0.047822531312704086,0.051212649792432785,0.05466006323695183,0.05309700593352318,0.04706493020057678,0.03230655938386917,0.04247363284230232,0.03835331276059151,0.03834476321935654,0.05981355533003807,0.056434039026498795,0.04359796270728111,0.04008601978421211,0.03819723799824715,0.06388964504003525,0.03447933867573738,0.03118947707116604,0.0449499674141407,0.04410450533032417,0.048444390296936035,0.054836902767419815,0.06663834303617477,0.04665892571210861,0.04872880503535271,0.025827324017882347,0.037777699530124664
43,0.052351695,0.038056385,0.072834425,0.086176984,0.05966026,0.05904399,0.08282865,0.06601127,0.06706745,0.06404461,0.050110698,0.10449892,0.06550077,0.06078994,0.056183584,0.04349063,0.06846621,0.05179321,0.053665172,0.07101762,0.051269107,0.046760537,0.052469995,0.08284104,0.05698299,0.06270177,0.06546551,0.06325773,0.06365391,0.09079442,0.034598812,0.06593865,0.04073895886540413,0.080112524330616,0.06087594851851463,0.058810729533433914,0.06985772401094437,0.04024848714470863,0.052116479724645615,0.06185512617230415,0.07857049256563187,0.0327785387635231,0.07971294969320297,0.0447467602789402,0.09512700885534286,0.04632727801799774,0.07662902772426605,0.07704753428697586,0.05801992490887642,0.036743614822626114,0.05528891086578369,0.06581759452819824,0.07990680634975433,0.058857403695583344,0.035890452563762665,0.06991764903068542,0.0710754320025444,0.04753078147768974,0.05585803464055061,0.04273606464266777,0.09053576737642288,0.05973861739039421,0.08704375475645065,0.05767940357327461,0.06067773699760437,0.07384461909532547,0.0477326363325119,0.06506796181201935,0.07183228433132172,0.06857030838727951,0.06079278513789177,0.053925883024930954,0.06395872682332993,0.03896763175725937,0.06849506497383118,0.04830067604780197,0.056998372077941895,0.05689089372754097,0.06282946467399597,0.06710423529148102,0.0526246577501297,0.03956277668476105,0.06317046284675598,0.05444454029202461,0.052031777799129486,0.04346033185720444,0.045899439603090286,0.06435231119394302,0.04870244860649109,0.058673787862062454,0.07942234724760056,0.07013298571109772,0.05340199172496796,0.057579949498176575,0.07407334446907043,0.054128848016262054,0.056802526116371155,0.054329801350831985,0.06741569936275482,0.07126154750585556,0.06906668096780777,0.08031908422708511,0.050065912306308746,0.05366881191730499,0.0700347051024437,0.043150369077920914,0.0672498270869255,0.061582714319229126,0.07006976008415222,0.07681499421596527,0.0719081461429596,0.047780197113752365,0.08725620061159134,0.05598713457584381,0.07754134386777878,0.06706652045249939,0.05274501070380211,0.046050846576690674,0.040998425334692,0.040945589542388916,0.07588997483253479,0.07765373587608337,0.06284112483263016,0.09317866712808609,0.0491025410592556,0.08854097872972488,0.09376406669616699,0.042483776807785034
44,0.035939433,0.051487587,0.024657244,0.045151193,0.035966832,0.031427808,0.036668267,0.058836788,0.044107664,0.046593666,0.041788142,0.03713374,0.022235604,0.043225255,0.038042746,0.036471374,0.038751487,0.048894744,0.028227638,0.048293468,0.045959283,0.053103153,0.034432717,0.053290013,0.0397385,0.050984915,0.045834154,0.05650611,0.03048178,0.05004349,0.022023406,0.043070182,0.02434445545077324,0.03298760578036308,0.030088389292359352,0.058859683573246,0.03472272306680679,0.06046054884791374,0.0324850007891655,0.05177450180053711,0.04684007167816162,0.05011569336056709,0.06141350045800209,0.04952404275536537,0.031263068318367004,0.037966031581163406,0.03694649040699005,0.04107501730322838,0.023513073101639748,0.04830250144004822,0.04180702194571495,0.03239535167813301,0.051940251141786575,0.02946596033871174,0.06255840510129929,0.04079050570726395,0.043983399868011475,0.04977937415242195,0.053187284618616104,0.0415884293615818,0.08872996270656586,0.0746932327747345,0.043526358902454376,0.05418027564883232,0.048233866691589355,0.016451403498649597,0.03648149594664574,0.05922596529126167,0.04635871946811676,0.034774359315633774,0.05776558816432953,0.05345272272825241,0.025861311703920364,0.040410034358501434,0.032908085733652115,0.04508901387453079,0.0323503315448761,0.05024900287389755,0.057988304644823074,0.03297070786356926,0.05435200780630112,0.02260979637503624,0.034316688776016235,0.02727636508643627,0.06401803344488144,0.022345630452036858,0.06970623135566711,0.058592554181814194,0.0495515801012516,0.0465458407998085,0.030251413583755493,0.04180532693862915,0.025659797713160515,0.0493200309574604,0.028061116114258766,0.04949093237519264,0.03266633301973343,0.05517179146409035,0.04685245826840401,0.04293118789792061,0.033723000437021255,0.042295731604099274,0.037960659712553024,0.03859170898795128,0.035571787506341934,0.02769411727786064,0.03599406033754349,0.055898524820804596,0.04404490441083908,0.05061240866780281,0.035501349717378616,0.0694577544927597,0.02512059360742569,0.053405292332172394,0.00933444406837225,0.048343680799007416,0.042319703847169876,0.03511554375290871,0.04543269798159599,0.05947931110858917,0.045140162110328674,0.049875810742378235,0.059559158980846405,0.03855431452393532,0.04023784399032593,0.02551550790667534,0.03093794547021389,0.0878596305847168
45,0.0610566,0.05758769,0.07991872,0.12095926,0.054217663,0.060328633,0.07263755,0.07311367,0.06378743,0.0942106,0.07998048,0.06534477,0.07173916,0.03406597,0.04884395,0.06385437,0.08440579,0.057711486,0.07595919,0.09468463,0.067081414,0.06653433,0.08752314,0.07929729,0.07019569,0.06298881,0.05477433,0.06046522,0.056171928,0.09102927,0.058761843,0.049024194,0.051456332206726074,0.09195312857627869,0.1011778861284256,0.06739267706871033,0.06678608059883118,0.04465203359723091,0.07786467671394348,0.1480160802602768,0.10044322162866592,0.029477614909410477,0.07629731297492981,0.05378146097064018,0.10352610051631927,0.04965684190392494,0.10521012544631958,0.10610669106245041,0.07680395245552063,0.05282939225435257,0.052849091589450836,0.07698624581098557,0.10084705799818039,0.04928499460220337,0.053105756640434265,0.09816103428602219,0.09558853507041931,0.07172197848558426,0.062367506325244904,0.05880354717373848,0.08712005615234375,0.06441941112279892,0.06979561597108841,0.060220375657081604,0.07277250289916992,0.08299212902784348,0.050642795860767365,0.07702536880970001,0.08287779241800308,0.05944782495498657,0.06973106414079666,0.06754704564809799,0.03913892060518265,0.044042401015758514,0.1115378886461258,0.05157528817653656,0.07713345438241959,0.06561979651451111,0.08927664160728455,0.05525243654847145,0.05364828556776047,0.047926343977451324,0.05386166274547577,0.05480680987238884,0.04918757081031799,0.0463382825255394,0.046495191752910614,0.08397786319255829,0.04943724721670151,0.054023176431655884,0.08376242965459824,0.09847765415906906,0.06941297650337219,0.06691069900989532,0.10031060874462128,0.060441188514232635,0.05322713404893875,0.08680682629346848,0.07091102004051208,0.06239055097103119,0.0652538388967514,0.10365283489227295,0.07228431850671768,0.0703360065817833,0.06155158206820488,0.06280022114515305,0.06774961203336716,0.08750100433826447,0.061621349304914474,0.0635232999920845,0.06326619535684586,0.0683363527059555,0.10055692493915558,0.07676989585161209,0.08000925928354263,0.07855648547410965,0.07090481370687485,0.06071930006146431,0.05399785935878754,0.053485091775655746,0.10740597546100616,0.07887396961450577,0.07436279952526093,0.07105408608913422,0.05659763887524605,0.06977580487728119,0.1275082528591156,0.06362982839345932
46,0.0034420276,0.04897726,0.040287994,0.005856743,0.05012913,0.032161158,0.044833526,0.0372398,0.05391222,0.039445523,0.05615712,0.057797514,0.03447717,0.044255037,0.036405977,0.058918286,0.04059158,0.040436514,0.038378004,0.06552104,0.047255725,0.05664114,0.032466516,0.056964815,0.03373077,0.032789048,0.047954477,0.041276623,0.06872436,0.08816641,0.06004444,0.05668083,0.05158500745892525,0.08733406662940979,0.057548489421606064,0.05320056155323982,0.07057565450668335,0.037733521312475204,0.037782516330480576,0.05235982686281204,0.056055642664432526,0.05635368824005127,0.05137573182582855,0.04318813979625702,0.043626125901937485,0.055967066437006,0.07554148137569427,0.03777313232421875,0.04382482171058655,0.04329901188611984,0.04796234145760536,0.04741348326206207,0.03600182384252548,0.00791492871940136,0.04361456260085106,0.04804510623216629,0.044969867914915085,0.04515141248703003,0.04009959474205971,0.033960867673158646,0.07443719357252121,0.017623234540224075,0.05366477370262146,0.045765820890665054,0.056639283895492554,0.05642493814229965,0.06269127875566483,0.06606470793485641,0.04106704518198967,0.08778665214776993,0.05340200662612915,0.03709737956523895,0.07364068180322647,0.04467201605439186,0.0654032900929451,0.032304439693689346,0.06339406967163086,0.06326571851968765,0.040785811841487885,0.034356098622083664,0.06152965873479843,0.03793371841311455,0.041720200330019,0.0486338809132576,0.03043581172823906,0.04765859246253967,0.03670363500714302,0.015738945454359055,0.033851493149995804,0.09882944077253342,0.032785315066576004,0.029315996915102005,0.05836988613009453,0.05787491425871849,0.05109056830406189,0.041686899960041046,0.06498478353023529,0.047836702316999435,0.011225489899516106,0.05333388224244118,0.060459427535533905,0.03510970622301102,0.055155009031295776,0.016532491892576218,0.05512578785419464,0.0266683641821146,0.04250047728419304,0.02937363274395466,0.052955012768507004,0.04603147879242897,0.038155533373355865,0.06023244187235832,0.03332507982850075,0.04011130705475807,0.05739229544997215,0.04419226199388504,0.07321535050868988,0.04696837067604065,0.04333744943141937,0.030732838436961174,0.053267378360033035,0.048654671758413315,0.0601208433508873,0.04015939310193062,0.04670066758990288,0.04059827700257301,0.05624995008111,0.04603486880660057
